"maxI","maxI.time","etiquette","Cgg.multiplier","Cgq.multiplier","lambda.multiplier","beta.multiplier","sigma.multiplier"
9860.79770709232,78,"Cgg.multiplier= 1.82567544485183 , Cgq.multiplier= 1.06773782465507 , lambda.multiplier= 0.509947092014719 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.472586985070301",1.82567544485183,1.06773782465507,0.509947092014719,0.778800783071405,0.472586985070301
10400.3364953613,78,"Cgg.multiplier= 1.84916590772491 , Cgq.multiplier= 1.035535981143 , lambda.multiplier= 0.426363800338685 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.48435806118379",1.84916590772491,1.035535981143,0.426363800338685,0.778800783071405,0.48435806118379
3605.79138013893,79,"Cgg.multiplier= 1.16253735814218 , Cgq.multiplier= 0.7199270890724 , lambda.multiplier= 0.61793730877127 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.574149338359754",1.16253735814218,0.7199270890724,0.61793730877127,0.778800783071405,0.574149338359754
9003.12936510202,79,"Cgg.multiplier= 1.73669141475528 , Cgq.multiplier= 0.939367766588554 , lambda.multiplier= 0.434547234808765 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.387405426764698",1.73669141475528,0.939367766588554,0.434547234808765,0.778800783071405,0.387405426764698
7228.39308286501,77,"Cgg.multiplier= 1.53764223275507 , Cgq.multiplier= 1.39195359449619 , lambda.multiplier= 0.516697086247416 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.64195523207368",1.53764223275507,1.39195359449619,0.516697086247416,0.778800783071405,0.64195523207368
6018.07114252707,77,"Cgg.multiplier= 1.40826743721331 , Cgq.multiplier= 1.43481628890812 , lambda.multiplier= 0.502106197977405 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.672624563584444",1.40826743721331,1.43481628890812,0.502106197977405,0.778800783071405,0.672624563584444
7873.94382982474,77,"Cgg.multiplier= 1.63768552954171 , Cgq.multiplier= 0.992496472718604 , lambda.multiplier= 0.614990890270882 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.626418550999893",1.63768552954171,0.992496472718604,0.614990890270882,0.778800783071405,0.626418550999893
2851.63108470777,81,"Cgg.multiplier= 1.00275872733785 , Cgq.multiplier= 0.800813410456789 , lambda.multiplier= 0.380249578265974 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.511848423702518",1.00275872733785,0.800813410456789,0.380249578265974,0.778800783071405,0.511848423702518
7151.11399808835,79,"Cgg.multiplier= 1.5537250282385 , Cgq.multiplier= 0.933158488579102 , lambda.multiplier= 0.488067811536183 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.415380113183504",1.5537250282385,0.933158488579102,0.488067811536183,0.778800783071405,0.415380113183504
7789.85011042009,78,"Cgg.multiplier= 1.60443347383069 , Cgq.multiplier= 0.92249373095974 , lambda.multiplier= 0.519745806696764 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.575562241716833",1.60443347383069,0.92249373095974,0.519745806696764,0.778800783071405,0.575562241716833
5374.04332167373,77,"Cgg.multiplier= 1.34354904001428 , Cgq.multiplier= 0.758887493061086 , lambda.multiplier= 0.50170589022218 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.68183162433632",1.34354904001428,0.758887493061086,0.50170589022218,0.778800783071405,0.68183162433632
8069.4737543632,76,"Cgg.multiplier= 1.61925120416715 , Cgq.multiplier= 1.47484773176451 , lambda.multiplier= 0.520225289902103 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.697222381733458",1.61925120416715,1.47484773176451,0.520225289902103,0.778800783071405,0.697222381733458
9323.26894700754,79,"Cgg.multiplier= 1.84663096912484 , Cgq.multiplier= 1.07852852362626 , lambda.multiplier= 0.582540495437291 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.336930795559748",1.84663096912484,1.07852852362626,0.582540495437291,0.778800783071405,0.336930795559748
3662.83100033792,80,"Cgg.multiplier= 1.13014269183801 , Cgq.multiplier= 0.746781321967967 , lambda.multiplier= 0.453150128047759 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.465029348789092",1.13014269183801,0.746781321967967,0.453150128047759,0.778800783071405,0.465029348789092
5073.88789236524,78,"Cgg.multiplier= 1.34834963316 , Cgq.multiplier= 0.8442930913109 , lambda.multiplier= 0.642456798232607 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.62947504635833",1.34834963316,0.8442930913109,0.642456798232607,0.778800783071405,0.62947504635833
9605.94582074239,77,"Cgg.multiplier= 1.8522661769382 , Cgq.multiplier= 1.43473073739347 , lambda.multiplier= 0.674386594629492 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.529245314366119",1.8522661769382,1.43473073739347,0.674386594629492,0.778800783071405,0.529245314366119
10975.6168137973,78,"Cgg.multiplier= 1.89257335035707 , Cgq.multiplier= 0.914180750007266 , lambda.multiplier= 0.357890358313393 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.434784628976708",1.89257335035707,0.914180750007266,0.357890358313393,0.778800783071405,0.434784628976708
2760.051014124,81,"Cgg.multiplier= 0.984637505262357 , Cgq.multiplier= 1.20694187598703 , lambda.multiplier= 0.39678058874351 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.472751688495811",0.984637505262357,1.20694187598703,0.39678058874351,0.778800783071405,0.472751688495811
5282.09153524803,81,"Cgg.multiplier= 1.36175050293944 , Cgq.multiplier= 1.41055363506043 , lambda.multiplier= 0.505479193835967 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.327345350718765",1.36175050293944,1.41055363506043,0.505479193835967,0.778800783071405,0.327345350718765
6587.40723256515,77,"Cgg.multiplier= 1.45176536554557 , Cgq.multiplier= 1.48426339897738 , lambda.multiplier= 0.442296333274625 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.646089890653937",1.45176536554557,1.48426339897738,0.442296333274625,0.778800783071405,0.646089890653937
9245.24563266223,79,"Cgg.multiplier= 1.81430998351786 , Cgq.multiplier= 1.02384078909969 , lambda.multiplier= 0.499685980803075 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.328679438671431",1.81430998351786,1.02384078909969,0.499685980803075,0.778800783071405,0.328679438671431
2992.54411882825,56,"Cgg.multiplier= 1.00702401832912 , Cgq.multiplier= 0.99380961936216 , lambda.multiplier= 0.544069186447522 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.569759475862854",1.00702401832912,0.99380961936216,0.544069186447522,0.778800783071405,0.569759475862854
11022.4259588299,77,"Cgg.multiplier= 1.90382345974416 , Cgq.multiplier= 0.786898863757916 , lambda.multiplier= 0.403540867453526 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.54824174812746",1.90382345974416,0.786898863757916,0.403540867453526,0.778800783071405,0.54824174812746
9765.51673887664,78,"Cgg.multiplier= 1.85928472862976 , Cgq.multiplier= 0.900182548632777 , lambda.multiplier= 0.601477971421429 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.437945895465777",1.85928472862976,0.900182548632777,0.601477971421429,0.778800783071405,0.437945895465777
3243.91363763357,55,"Cgg.multiplier= 0.947665820995746 , Cgq.multiplier= 1.13432412920862 , lambda.multiplier= 0.375032322706635 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.699608536867804",0.947665820995746,1.13432412920862,0.375032322706635,0.778800783071405,0.699608536867804
5727.63851944849,78,"Cgg.multiplier= 1.40311545974551 , Cgq.multiplier= 1.43854149964285 , lambda.multiplier= 0.587323274407439 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.638302962543139",1.40311545974551,1.43854149964285,0.587323274407439,0.778800783071405,0.638302962543139
4873.38510640602,79,"Cgg.multiplier= 1.27230741272104 , Cgq.multiplier= 0.964747432354944 , lambda.multiplier= 0.419124190573131 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.552462514550945",1.27230741272104,0.964747432354944,0.419124190573131,0.778800783071405,0.552462514550945
9562.75071950391,79,"Cgg.multiplier= 1.81611031275168 , Cgq.multiplier= 1.36203286183748 , lambda.multiplier= 0.482127045540788 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.370231560063578",1.81611031275168,1.36203286183748,0.482127045540788,0.778800783071405,0.370231560063578
5056.90251108522,78,"Cgg.multiplier= 1.33218622425563 , Cgq.multiplier= 1.26378257599414 , lambda.multiplier= 0.596551214918774 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.654601204604252",1.33218622425563,1.26378257599414,0.596551214918774,0.778800783071405,0.654601204604252
9177.53293222255,78,"Cgg.multiplier= 1.74255273477318 , Cgq.multiplier= 1.28705315337837 , lambda.multiplier= 0.500756141794604 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.540576429992329",1.74255273477318,1.28705315337837,0.500756141794604,0.778800783071405,0.540576429992329
8431.99219988105,77,"Cgg.multiplier= 1.63874806597563 , Cgq.multiplier= 1.4293808575324 , lambda.multiplier= 0.448025886613542 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.626756740616915",1.63874806597563,1.4293808575324,0.448025886613542,0.778800783071405,0.626756740616915
8585.52319921357,80,"Cgg.multiplier= 1.71623558469594 , Cgq.multiplier= 0.672273671846785 , lambda.multiplier= 0.409998866519937 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.327578344378333",1.71623558469594,0.672273671846785,0.409998866519937,0.778800783071405,0.327578344378333
4835.08211482721,80,"Cgg.multiplier= 1.27009734350086 , Cgq.multiplier= 0.802113967421788 , lambda.multiplier= 0.40055662292221 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.416116729012031",1.27009734350086,0.802113967421788,0.40055662292221,0.778800783071405,0.416116729012031
7961.82833888091,77,"Cgg.multiplier= 1.58344751659996 , Cgq.multiplier= 0.998324632786813 , lambda.multiplier= 0.41056774207073 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.610301169336073",1.58344751659996,0.998324632786813,0.41056774207073,0.778800783071405,0.610301169336073
2712.98120219558,53,"Cgg.multiplier= 0.864872813899653 , Cgq.multiplier= 1.22509822013624 , lambda.multiplier= 0.535848773612453 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.638699304916738",0.864872813899653,1.22509822013624,0.535848773612453,0.778800783071405,0.638699304916738
8810.00427907666,78,"Cgg.multiplier= 1.73929522132565 , Cgq.multiplier= 1.06494789194217 , lambda.multiplier= 0.593149757108722 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.519863998993952",1.73929522132565,1.06494789194217,0.593149757108722,0.778800783071405,0.519863998993952
2570.19839034127,54,"Cgg.multiplier= 0.868444275501351 , Cgq.multiplier= 1.10886287258563 , lambda.multiplier= 0.358583796937405 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.564189293568711",0.868444275501351,1.10886287258563,0.358583796937405,0.778800783071405,0.564189293568711
3202.9306647942,80,"Cgg.multiplier= 1.07975348309466 , Cgq.multiplier= 0.930696074572187 , lambda.multiplier= 0.51806484746299 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.505969183870563",1.07975348309466,0.930696074572187,0.51806484746299,0.778800783071405,0.505969183870563
9389.05553678069,77,"Cgg.multiplier= 1.81702092557369 , Cgq.multiplier= 1.33964719630125 , lambda.multiplier= 0.647330357779628 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.5424200055611",1.81702092557369,1.33964719630125,0.647330357779628,0.778800783071405,0.5424200055611
6300.14606292241,80,"Cgg.multiplier= 1.50603218804614 , Cgq.multiplier= 0.910379742028367 , lambda.multiplier= 0.593950638068173 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.355585489210737",1.50603218804614,0.910379742028367,0.593950638068173,0.778800783071405,0.355585489210737
4749.79141114261,78,"Cgg.multiplier= 1.26107953284691 , Cgq.multiplier= 1.00642396218314 , lambda.multiplier= 0.43847777674994 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.643226181111147",1.26107953284691,1.00642396218314,0.43847777674994,0.778800783071405,0.643226181111147
5379.96509037732,80,"Cgg.multiplier= 1.32037416048294 , Cgq.multiplier= 0.745009858693032 , lambda.multiplier= 0.361579764412191 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.472825048914213",1.32037416048294,0.745009858693032,0.361579764412191,0.778800783071405,0.472825048914213
2770.59197734867,54,"Cgg.multiplier= 0.90019145959477 , Cgq.multiplier= 1.32637089892732 , lambda.multiplier= 0.539767856974958 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.616447009863779",0.90019145959477,1.32637089892732,0.539767856974958,0.778800783071405,0.616447009863779
10252.2378236066,67,"Cgg.multiplier= 1.88762986077792 , Cgq.multiplier= 0.965885302234734 , lambda.multiplier= 0.639251741422304 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.68585124447517",1.88762986077792,0.965885302234734,0.639251741422304,0.778800783071405,0.68585124447517
4978.68224444416,80,"Cgg.multiplier= 1.31613337790302 , Cgq.multiplier= 0.703580778661206 , lambda.multiplier= 0.518555299458356 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.419652358281784",1.31613337790302,0.703580778661206,0.518555299458356,0.778800783071405,0.419652358281784
10101.2081589105,76,"Cgg.multiplier= 1.87079122943512 , Cgq.multiplier= 0.704072665345967 , lambda.multiplier= 0.585948665366575 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.638446758562016",1.87079122943512,0.704072665345967,0.585948665366575,0.778800783071405,0.638446758562016
9712.25886050803,77,"Cgg.multiplier= 1.79714101579678 , Cgq.multiplier= 1.45439221251175 , lambda.multiplier= 0.510625172543758 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.570290819834148",1.79714101579678,1.45439221251175,0.510625172543758,0.778800783071405,0.570290819834148
7362.96280956138,77,"Cgg.multiplier= 1.53577860741943 , Cgq.multiplier= 0.977021615339356 , lambda.multiplier= 0.454069179710691 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.626501601029643",1.53577860741943,0.977021615339356,0.454069179710691,0.778800783071405,0.626501601029643
9543.90413548554,79,"Cgg.multiplier= 1.88491545579859 , Cgq.multiplier= 1.33279755407835 , lambda.multiplier= 0.691030297152736 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.388873087154984",1.88491545579859,1.33279755407835,0.691030297152736,0.778800783071405,0.388873087154984
6509.41071182351,77,"Cgg.multiplier= 1.51347884795451 , Cgq.multiplier= 1.41793775514846 , lambda.multiplier= 0.674521466755294 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.60950204026775",1.51347884795451,1.41793775514846,0.674521466755294,0.778800783071405,0.60950204026775
4398.37077273857,79,"Cgg.multiplier= 1.21241795281945 , Cgq.multiplier= 1.03184470196471 , lambda.multiplier= 0.39602923932086 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.60221164002517",1.21241795281945,1.03184470196471,0.39602923932086,0.778800783071405,0.60221164002517
4018.54283313017,58,"Cgg.multiplier= 1.22646942021282 , Cgq.multiplier= 1.14378316416398 , lambda.multiplier= 0.687188113227483 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.608368221750652",1.22646942021282,1.14378316416398,0.687188113227483,0.778800783071405,0.608368221750652
4448.32227183219,80,"Cgg.multiplier= 1.28104347967267 , Cgq.multiplier= 0.730838482436816 , lambda.multiplier= 0.655790841950562 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.445708259244032",1.28104347967267,0.730838482436816,0.655790841950562,0.778800783071405,0.445708259244032
7842.07738776335,80,"Cgg.multiplier= 1.68842769541297 , Cgq.multiplier= 0.805562216321986 , lambda.multiplier= 0.58724235194511 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.338968588995449",1.68842769541297,0.805562216321986,0.58724235194511,0.778800783071405,0.338968588995449
2675.75959129016,54,"Cgg.multiplier= 0.901779466427537 , Cgq.multiplier= 1.27814376009797 , lambda.multiplier= 0.515549464382252 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.578344574245242",0.901779466427537,1.27814376009797,0.515549464382252,0.778800783071405,0.578344574245242
7735.9081434271,80,"Cgg.multiplier= 1.65056194962514 , Cgq.multiplier= 1.06111885580908 , lambda.multiplier= 0.50321825301936 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.332768129941452",1.65056194962514,1.06111885580908,0.50321825301936,0.778800783071405,0.332768129941452
7892.45224847416,78,"Cgg.multiplier= 1.57512182720557 , Cgq.multiplier= 1.23347869791674 , lambda.multiplier= 0.394945884032225 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.56637225363641",1.57512182720557,1.23347869791674,0.394945884032225,0.778800783071405,0.56637225363641
3211.05339231764,81,"Cgg.multiplier= 1.04136321859795 , Cgq.multiplier= 1.45199399762168 , lambda.multiplier= 0.355530902668431 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.432898693873083",1.04136321859795,1.45199399762168,0.355530902668431,0.778800783071405,0.432898693873083
3644.82160888435,80,"Cgg.multiplier= 1.13611213808133 , Cgq.multiplier= 1.0789894365764 , lambda.multiplier= 0.500025506158026 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.469308219631775",1.13611213808133,1.0789894365764,0.500025506158026,0.778800783071405,0.469308219631775
6123.34618504147,77,"Cgg.multiplier= 1.40332763970006 , Cgq.multiplier= 1.05683849937195 , lambda.multiplier= 0.43777849400144 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.675003817677209",1.40332763970006,1.05683849937195,0.43777849400144,0.778800783071405,0.675003817677209
7208.56271550062,78,"Cgg.multiplier= 1.573360725036 , Cgq.multiplier= 1.13052033880384 , lambda.multiplier= 0.616367339565408 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.580208131040349",1.573360725036,1.13052033880384,0.616367339565408,0.778800783071405,0.580208131040349
10073.7724907829,77,"Cgg.multiplier= 1.89741584487725 , Cgq.multiplier= 1.20636014527358 , lambda.multiplier= 0.666299725319966 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.595081561673274",1.89741584487725,1.20636014527358,0.666299725319966,0.778800783071405,0.595081561673274
8616.63971015647,77,"Cgg.multiplier= 1.66190022283441 , Cgq.multiplier= 0.899990975732163 , lambda.multiplier= 0.446722935702233 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.594922582025735",1.66190022283441,0.899990975732163,0.446722935702233,0.778800783071405,0.594922582025735
5908.2761174117,79,"Cgg.multiplier= 1.45825857675931 , Cgq.multiplier= 1.47531868895265 , lambda.multiplier= 0.636369422079451 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.405179238114591",1.45825857675931,1.47531868895265,0.636369422079451,0.778800783071405,0.405179238114591
9575.26564902133,78,"Cgg.multiplier= 1.75698860607828 , Cgq.multiplier= 1.19925740577328 , lambda.multiplier= 0.402020811152823 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.475262036538447",1.75698860607828,1.19925740577328,0.402020811152823,0.778800783071405,0.475262036538447
3044.74280134893,56,"Cgg.multiplier= 1.06057130819736 , Cgq.multiplier= 1.14891094094832 , lambda.multiplier= 0.613932097598135 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.538258296751832",1.06057130819736,1.14891094094832,0.613932097598135,0.778800783071405,0.538258296751832
3958.63089593516,57,"Cgg.multiplier= 1.14687001008337 , Cgq.multiplier= 1.17626095864093 , lambda.multiplier= 0.534220191315548 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.657908560833709",1.14687001008337,1.17626095864093,0.534220191315548,0.778800783071405,0.657908560833709
9173.40818231463,77,"Cgg.multiplier= 1.73427675380379 , Cgq.multiplier= 1.43032710133811 , lambda.multiplier= 0.480959249912929 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.54740236287784",1.73427675380379,1.43032710133811,0.480959249912929,0.778800783071405,0.54740236287784
7382.59633530013,77,"Cgg.multiplier= 1.59192319454424 , Cgq.multiplier= 0.99072566875638 , lambda.multiplier= 0.642044882911168 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.672924205452832",1.59192319454424,0.99072566875638,0.642044882911168,0.778800783071405,0.672924205452832
3594.40594045046,81,"Cgg.multiplier= 1.11444247032001 , Cgq.multiplier= 0.906847406561603 , lambda.multiplier= 0.428131902739072 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.452991688333246",1.11444247032001,0.906847406561603,0.428131902739072,0.778800783071405,0.452991688333246
2273.00284239603,82,"Cgg.multiplier= 0.906053970760117 , Cgq.multiplier= 0.744860063112741 , lambda.multiplier= 0.499300558791775 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.415197306280669",0.906053970760117,0.744860063112741,0.499300558791775,0.778800783071405,0.415197306280669
3049.32780728878,55,"Cgg.multiplier= 1.00888994000055 , Cgq.multiplier= 0.9348723961687 , lambda.multiplier= 0.61964452152565 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.593748697966342",1.00888994000055,0.9348723961687,0.61964452152565,0.778800783071405,0.593748697966342
3558.36063423424,81,"Cgg.multiplier= 1.08895842104796 , Cgq.multiplier= 1.29324247068114 , lambda.multiplier= 0.348735147304743 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.401414530874264",1.08895842104796,1.29324247068114,0.348735147304743,0.778800783071405,0.401414530874264
5567.19818577762,79,"Cgg.multiplier= 1.36639333143 , Cgq.multiplier= 0.756095753406729 , lambda.multiplier= 0.469729825648766 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.488685396617306",1.36639333143,0.756095753406729,0.469729825648766,0.778800783071405,0.488685396617306
