"maxI","maxI.time","etiquette","Cgg.multiplier","Cgq.multiplier","lambda.multiplier","beta.multiplier","sigma.multiplier"
4339.62780245496,80,"Cgg.multiplier= 1.19159197725172 , Cgq.multiplier= 1.20384948820602 , lambda.multiplier= 0.335317753684596 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.501627865653407",1.19159197725172,1.20384948820602,0.335317753684596,0.778800783071405,0.501627865653407
8553.58066317971,67,"Cgg.multiplier= 1.72621367779251 , Cgq.multiplier= 1.23744714397257 , lambda.multiplier= 0.690269147439696 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.698700352892982",1.72621367779251,1.23744714397257,0.690269147439696,0.778800783071405,0.698700352892982
4149.39207563827,80,"Cgg.multiplier= 1.18459904554539 , Cgq.multiplier= 0.696645018377602 , lambda.multiplier= 0.404517490921 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.431349309975252",1.18459904554539,0.696645018377602,0.404517490921,0.778800783071405,0.431349309975252
3381.31089049531,82,"Cgg.multiplier= 1.05633050646084 , Cgq.multiplier= 1.42650616440359 , lambda.multiplier= 0.321058059122276 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.38700576880839",1.05633050646084,1.42650616440359,0.321058059122276,0.778800783071405,0.38700576880839
2849.19032873251,54,"Cgg.multiplier= 0.911705744855707 , Cgq.multiplier= 1.06338446238942 , lambda.multiplier= 0.401416529240843 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.616427654041795",0.911705744855707,1.06338446238942,0.401416529240843,0.778800783071405,0.616427654041795
3954.02852550369,58,"Cgg.multiplier= 1.11985313799786 , Cgq.multiplier= 0.889267940951529 , lambda.multiplier= 0.338343416753031 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.654521860921994",1.11985313799786,0.889267940951529,0.338343416753031,0.778800783071405,0.654521860921994
4530.2798892984,80,"Cgg.multiplier= 1.23106709267201 , Cgq.multiplier= 1.37394758359134 , lambda.multiplier= 0.407818021189924 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.438111504110329",1.23106709267201,1.37394758359134,0.407818021189924,0.778800783071405,0.438111504110329
3463.29366950105,56,"Cgg.multiplier= 1.02845000900458 , Cgq.multiplier= 0.85856494341973 , lambda.multiplier= 0.472903588660048 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.671418515833932",1.02845000900458,0.85856494341973,0.472903588660048,0.778800783071405,0.671418515833932
4425.08745257576,59,"Cgg.multiplier= 1.18148053384753 , Cgq.multiplier= 1.32090808627747 , lambda.multiplier= 0.32218762467294 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.671746215517192",1.18148053384753,1.32090808627747,0.32218762467294,0.778800783071405,0.671746215517192
2758.64659198252,54,"Cgg.multiplier= 0.87921852590361 , Cgq.multiplier= 1.20164860233979 , lambda.multiplier= 0.45701944451109 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.629987591787912",0.87921852590361,1.20164860233979,0.45701944451109,0.778800783071405,0.629987591787912
10522.0588747785,78,"Cgg.multiplier= 1.91190448180393 , Cgq.multiplier= 1.01891296826137 , lambda.multiplier= 0.543452665150109 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.453555634375017",1.91190448180393,1.01891296826137,0.543452665150109,0.778800783071405,0.453555634375017
8709.90266788082,77,"Cgg.multiplier= 1.70920846902262 , Cgq.multiplier= 0.748419070427798 , lambda.multiplier= 0.551715829369017 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.578793800691599",1.70920846902262,0.748419070427798,0.551715829369017,0.778800783071405,0.578793800691599
2584.53641392442,82,"Cgg.multiplier= 0.952036039551737 , Cgq.multiplier= 0.673168780949965 , lambda.multiplier= 0.418973125425801 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.420982563884694",0.952036039551737,0.673168780949965,0.418973125425801,0.778800783071405,0.420982563884694
9373.88858235195,67,"Cgg.multiplier= 1.77834216884896 , Cgq.multiplier= 1.106648825713 , lambda.multiplier= 0.57862910494586 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.688285286049171",1.77834216884896,1.106648825713,0.57862910494586,0.778800783071405,0.688285286049171
5632.15214691262,80,"Cgg.multiplier= 1.44570336468955 , Cgq.multiplier= 1.101040780646 , lambda.multiplier= 0.679777607069659 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.363737726737251",1.44570336468955,1.101040780646,0.679777607069659,0.778800783071405,0.363737726737251
5322.39985362233,80,"Cgg.multiplier= 1.30519177914339 , Cgq.multiplier= 0.845452970797224 , lambda.multiplier= 0.318030419371319 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.441967470332042",1.30519177914339,0.845452970797224,0.318030419371319,0.778800783071405,0.441967470332042
2687.56029130481,54,"Cgg.multiplier= 0.93205351524653 , Cgq.multiplier= 1.25928308463075 , lambda.multiplier= 0.622021972860103 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.560638096681781",0.93205351524653,1.25928308463075,0.622021972860103,0.778800783071405,0.560638096681781
5886.87294219024,79,"Cgg.multiplier= 1.45293117765602 , Cgq.multiplier= 1.46006826567538 , lambda.multiplier= 0.62976824245999 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.410517829617323",1.45293117765602,1.46006826567538,0.62976824245999,0.778800783071405,0.410517829617323
3138.60695286094,55,"Cgg.multiplier= 0.935307753898167 , Cgq.multiplier= 1.0960784683997 , lambda.multiplier= 0.344979410939615 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.677037642659377",0.935307753898167,1.0960784683997,0.344979410939615,0.778800783071405,0.677037642659377
3197.75409307645,57,"Cgg.multiplier= 1.08369113829679 , Cgq.multiplier= 0.813695628187932 , lambda.multiplier= 0.536661597789255 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.546674166607356",1.08369113829679,0.813695628187932,0.536661597789255,0.778800783071405,0.546674166607356
6083.55603740989,79,"Cgg.multiplier= 1.44046564499006 , Cgq.multiplier= 1.13244938355499 , lambda.multiplier= 0.525870489095925 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.456690974230644",1.44046564499006,1.13244938355499,0.525870489095925,0.778800783071405,0.456690974230644
5888.31956696947,79,"Cgg.multiplier= 1.36911784249724 , Cgq.multiplier= 1.29405416419802 , lambda.multiplier= 0.370061795127346 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.552711006529056",1.36911784249724,1.29405416419802,0.370061795127346,0.778800783071405,0.552711006529056
3060.11524181402,56,"Cgg.multiplier= 1.02892201800439 , Cgq.multiplier= 1.21824010229255 , lambda.multiplier= 0.42386801865188 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.550683733836548",1.02892201800439,1.21824010229255,0.42386801865188,0.778800783071405,0.550683733836548
3385.47068495924,56,"Cgg.multiplier= 1.01848881448354 , Cgq.multiplier= 0.855054198483738 , lambda.multiplier= 0.453170106744288 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.658511229813227",1.01848881448354,0.855054198483738,0.453170106744288,0.778800783071405,0.658511229813227
5421.31137128723,78,"Cgg.multiplier= 1.38735741305364 , Cgq.multiplier= 0.954437234635048 , lambda.multiplier= 0.632046914510939 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.561325234370497",1.38735741305364,0.954437234635048,0.632046914510939,0.778800783071405,0.561325234370497
10622.8172294256,76,"Cgg.multiplier= 1.85284670978563 , Cgq.multiplier= 0.933063324526116 , lambda.multiplier= 0.38320361600199 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.652639772479781",1.85284670978563,0.933063324526116,0.38320361600199,0.778800783071405,0.652639772479781
4430.28102835688,59,"Cgg.multiplier= 1.21326616007586 , Cgq.multiplier= 1.41369828891464 , lambda.multiplier= 0.518874407556719 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.674619900900886",1.21326616007586,1.41369828891464,0.518874407556719,0.778800783071405,0.674619900900886
3032.56436935627,56,"Cgg.multiplier= 1.0594746978241 , Cgq.multiplier= 0.833962441890486 , lambda.multiplier= 0.613349672944848 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.53735213029784",1.0594746978241,0.833962441890486,0.613349672944848,0.778800783071405,0.53735213029784
3810.71600362604,58,"Cgg.multiplier= 1.14521346217046 , Cgq.multiplier= 1.22973433172816 , lambda.multiplier= 0.428688779597468 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.606361843906094",1.14521346217046,1.22973433172816,0.428688779597468,0.778800783071405,0.606361843906094
6002.07025024084,79,"Cgg.multiplier= 1.42055426632556 , Cgq.multiplier= 0.783291524440984 , lambda.multiplier= 0.486129171614673 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.468738587849484",1.42055426632556,0.783291524440984,0.486129171614673,0.778800783071405,0.468738587849484
2163.88801466318,82,"Cgg.multiplier= 0.883334382167145 , Cgq.multiplier= 0.758216679005535 , lambda.multiplier= 0.57641801984271 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.371541620183418",0.883334382167145,0.758216679005535,0.57641801984271,0.778800783071405,0.371541620183418
9448.58877185868,76,"Cgg.multiplier= 1.70326659010641 , Cgq.multiplier= 0.746604471613926 , lambda.multiplier= 0.330965091814273 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.683391325237556",1.70326659010641,0.746604471613926,0.330965091814273,0.778800783071405,0.683391325237556
2642.68620555662,81,"Cgg.multiplier= 0.977093064919552 , Cgq.multiplier= 1.42318712568441 , lambda.multiplier= 0.534196325390349 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.410906905030874",0.977093064919552,1.42318712568441,0.534196325390349,0.778800783071405,0.410906905030874
5437.67977321898,80,"Cgg.multiplier= 1.43010494207084 , Cgq.multiplier= 0.89792648286397 , lambda.multiplier= 0.678449315626905 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.325269234687224",1.43010494207084,0.89792648286397,0.678449315626905,0.778800783071405,0.325269234687224
6315.12069752901,80,"Cgg.multiplier= 1.46326425798871 , Cgq.multiplier= 1.39800383660127 , lambda.multiplier= 0.485292601226739 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.405032651989992",1.46326425798871,1.39800383660127,0.485292601226739,0.778800783071405,0.405032651989992
6275.81730496356,79,"Cgg.multiplier= 1.51359840231871 , Cgq.multiplier= 1.30523195069262 , lambda.multiplier= 0.679943072509082 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.408398397693651",1.51359840231871,1.30523195069262,0.679943072509082,0.778800783071405,0.408398397693651
7327.80926981651,78,"Cgg.multiplier= 1.61475913712154 , Cgq.multiplier= 1.32345833481515 , lambda.multiplier= 0.696268395879688 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.532506342968588",1.61475913712154,1.32345833481515,0.696268395879688,0.778800783071405,0.532506342968588
2932.45375463154,55,"Cgg.multiplier= 0.990769477557855 , Cgq.multiplier= 0.839281859476805 , lambda.multiplier= 0.579255269053197 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.573800685462289",0.990769477557855,0.839281859476805,0.579255269053197,0.778800783071405,0.573800685462289
4131.05403401869,80,"Cgg.multiplier= 1.18881333307651 , Cgq.multiplier= 0.709911085023848 , lambda.multiplier= 0.432380408041086 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.510051363779582",1.18881333307651,0.709911085023848,0.432380408041086,0.778800783071405,0.510051363779582
10211.7614689574,79,"Cgg.multiplier= 1.85830471513666 , Cgq.multiplier= 0.702207514059878 , lambda.multiplier= 0.39744977411085 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.361485144582626",1.85830471513666,0.702207514059878,0.39744977411085,0.778800783071405,0.361485144582626
5895.56515765556,78,"Cgg.multiplier= 1.38815087099817 , Cgq.multiplier= 0.9040990174353 , lambda.multiplier= 0.440384949671021 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.56636334690988",1.38815087099817,0.9040990174353,0.440384949671021,0.778800783071405,0.56636334690988
2904.9885567863,55,"Cgg.multiplier= 1.00335354953391 , Cgq.multiplier= 0.956868945938989 , lambda.multiplier= 0.648178103949986 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.56000333873079",1.00335354953391,0.956868945938989,0.648178103949986,0.778800783071405,0.56000333873079
9837.96146787891,79,"Cgg.multiplier= 1.77762968289759 , Cgq.multiplier= 1.27614138320919 , lambda.multiplier= 0.340331146850426 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.415776208449201",1.77762968289759,1.27614138320919,0.340331146850426,0.778800783071405,0.415776208449201
3413.55182905459,81,"Cgg.multiplier= 1.07700104367211 , Cgq.multiplier= 0.877062848660198 , lambda.multiplier= 0.387280001027401 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.408121713820913",1.07700104367211,0.877062848660198,0.387280001027401,0.778800783071405,0.408121713820913
9946.87765060875,78,"Cgg.multiplier= 1.83647677236876 , Cgq.multiplier= 1.09539695098469 , lambda.multiplier= 0.504390201234539 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.453746786387299",1.83647677236876,1.09539695098469,0.504390201234539,0.778800783071405,0.453746786387299
9706.03098025663,78,"Cgg.multiplier= 1.79608480398742 , Cgq.multiplier= 1.2942074183488 , lambda.multiplier= 0.447908156999927 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.435847955243732",1.79608480398742,1.2942074183488,0.447908156999927,0.778800783071405,0.435847955243732
3104.43132486367,55,"Cgg.multiplier= 1.00447729056208 , Cgq.multiplier= 1.19286644455389 , lambda.multiplier= 0.632263238280419 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.615732145674516",1.00447729056208,1.19286644455389,0.632263238280419,0.778800783071405,0.615732145674516
7889.69394808913,79,"Cgg.multiplier= 1.68912036877552 , Cgq.multiplier= 0.837858267721035 , lambda.multiplier= 0.654409242511731 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.405267956085864",1.68912036877552,0.837858267721035,0.654409242511731,0.778800783071405,0.405267956085864
5677.69408579443,79,"Cgg.multiplier= 1.33886730987605 , Cgq.multiplier= 1.48611136452308 , lambda.multiplier= 0.324072328935263 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.495267759625008",1.33886730987605,1.48611136452308,0.324072328935263,0.778800783071405,0.495267759625008
3174.368673994,55,"Cgg.multiplier= 1.00389353989735 , Cgq.multiplier= 0.670652791042915 , lambda.multiplier= 0.636681390430903 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.641834087040342",1.00389353989735,0.670652791042915,0.636681390430903,0.778800783071405,0.641834087040342
9526.51039593279,79,"Cgg.multiplier= 1.79446820789671 , Cgq.multiplier= 0.84001828251111 , lambda.multiplier= 0.47234953877027 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.416157393034306",1.79446820789671,0.84001828251111,0.47234953877027,0.778800783071405,0.416157393034306
4107.5340080376,80,"Cgg.multiplier= 1.2158844804709 , Cgq.multiplier= 1.1911770717366 , lambda.multiplier= 0.57742987547611 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.495285655116084",1.2158844804709,1.1911770717366,0.57742987547611,0.778800783071405,0.495285655116084
4319.83183781459,78,"Cgg.multiplier= 1.19748880205949 , Cgq.multiplier= 0.684525360925336 , lambda.multiplier= 0.362687679335158 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.640375095574758",1.19748880205949,0.684525360925336,0.362687679335158,0.778800783071405,0.640375095574758
4785.32275064066,80,"Cgg.multiplier= 1.2866313547248 , Cgq.multiplier= 0.692283360095052 , lambda.multiplier= 0.501513863348538 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.444798397013526",1.2866313547248,0.692283360095052,0.501513863348538,0.778800783071405,0.444798397013526
5127.50697854865,79,"Cgg.multiplier= 1.36605445882247 , Cgq.multiplier= 1.16966392231907 , lambda.multiplier= 0.675716164076371 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.512751730119705",1.36605445882247,1.16966392231907,0.675716164076371,0.778800783071405,0.512751730119705
4436.94535182314,78,"Cgg.multiplier= 1.24878290292433 , Cgq.multiplier= 1.13902242123843 , lambda.multiplier= 0.53970393490389 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.616083219235575",1.24878290292433,1.13902242123843,0.53970393490389,0.778800783071405,0.616083219235575
4939.61998835295,80,"Cgg.multiplier= 1.35193368629541 , Cgq.multiplier= 0.872289714978411 , lambda.multiplier= 0.670831225007139 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.386366978164846",1.35193368629541,0.872289714978411,0.670831225007139,0.778800783071405,0.386366978164846
3017.26467334157,54,"Cgg.multiplier= 0.913335858382374 , Cgq.multiplier= 1.42571418179287 , lambda.multiplier= 0.609732678315895 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.701875738684902",0.913335858382374,1.42571418179287,0.609732678315895,0.778800783071405,0.701875738684902
3611.86015422468,56,"Cgg.multiplier= 1.05833799097176 , Cgq.multiplier= 1.22254878258954 , lambda.multiplier= 0.561497123079439 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.687745093627252",1.05833799097176,1.22254878258954,0.561497123079439,0.778800783071405,0.687745093627252
10166.2500564034,77,"Cgg.multiplier= 1.89724940891427 , Cgq.multiplier= 1.20056058430487 , lambda.multiplier= 0.624912751695803 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.517369582589603",1.89724940891427,1.20056058430487,0.624912751695803,0.778800783071405,0.517369582589603
3894.42416255331,81,"Cgg.multiplier= 1.20698224967822 , Cgq.multiplier= 0.84142751590116 , lambda.multiplier= 0.67502019347727 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.363739608190622",1.20698224967822,0.84142751590116,0.67502019347727,0.778800783071405,0.363739608190622
3099.90962092516,80,"Cgg.multiplier= 1.04108058681538 , Cgq.multiplier= 1.065149751613 , lambda.multiplier= 0.380459108149256 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.535131436808207",1.04108058681538,1.065149751613,0.380459108149256,0.778800783071405,0.535131436808207
5629.64130370748,81,"Cgg.multiplier= 1.37573527958355 , Cgq.multiplier= 1.48074965107952 , lambda.multiplier= 0.391485638664819 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.331170557743819",1.37573527958355,1.48074965107952,0.391485638664819,0.778800783071405,0.331170557743819
2946.32768434478,54,"Cgg.multiplier= 0.880420072191907 , Cgq.multiplier= 1.48617262054602 , lambda.multiplier= 0.354527134646297 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.686867120513491",0.880420072191907,1.48617262054602,0.354527134646297,0.778800783071405,0.686867120513491
4033.72644076731,81,"Cgg.multiplier= 1.21880799568273 , Cgq.multiplier= 1.04063301390973 , lambda.multiplier= 0.638373764965583 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.321342045101305",1.21880799568273,1.04063301390973,0.638373764965583,0.778800783071405,0.321342045101305
2508.56902906102,54,"Cgg.multiplier= 0.891997879504279 , Cgq.multiplier= 1.25757164903346 , lambda.multiplier= 0.629353342237715 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.540400237540118",0.891997879504279,1.25757164903346,0.629353342237715,0.778800783071405,0.540400237540118
9794.08357756075,77,"Cgg.multiplier= 1.7754892609283 , Cgq.multiplier= 0.930376883251611 , lambda.multiplier= 0.425007856301879 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.604771631819604",1.7754892609283,0.930376883251611,0.425007856301879,0.778800783071405,0.604771631819604
7835.5773122824,79,"Cgg.multiplier= 1.63253719109076 , Cgq.multiplier= 1.35519825508126 , lambda.multiplier= 0.490883290404907 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.389849343348737",1.63253719109076,1.35519825508126,0.490883290404907,0.778800783071405,0.389849343348737
3974.11651714368,80,"Cgg.multiplier= 1.19325542203116 , Cgq.multiplier= 1.02683300495843 , lambda.multiplier= 0.559509828108794 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.431917006816832",1.19325542203116,1.02683300495843,0.559509828108794,0.778800783071405,0.431917006816832
4752.23591089839,79,"Cgg.multiplier= 1.26835236406459 , Cgq.multiplier= 1.48853231910283 , lambda.multiplier= 0.460573314680882 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.490090530034559",1.26835236406459,1.48853231910283,0.460573314680882,0.778800783071405,0.490090530034559
4275.60346597093,80,"Cgg.multiplier= 1.21138292894443 , Cgq.multiplier= 1.33229770610175 , lambda.multiplier= 0.464996142094817 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.468536844711173",1.21138292894443,1.33229770610175,0.464996142094817,0.778800783071405,0.468536844711173
2775.7443523202,54,"Cgg.multiplier= 0.955408729835188 , Cgq.multiplier= 1.06977024837701 , lambda.multiplier= 0.671502280895471 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.571603321488488",0.955408729835188,1.06977024837701,0.671502280895471,0.778800783071405,0.571603321488488
8483.61636110041,78,"Cgg.multiplier= 1.65927509718069 , Cgq.multiplier= 1.1129237509555 , lambda.multiplier= 0.468092328403459 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.554880559524837",1.65927509718069,1.1129237509555,0.468092328403459,0.778800783071405,0.554880559524837
7265.27442570029,78,"Cgg.multiplier= 1.49673895634964 , Cgq.multiplier= 0.950485917129453 , lambda.multiplier= 0.343914355549724 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.599451567085065",1.49673895634964,0.950485917129453,0.343914355549724,0.778800783071405,0.599451567085065
2748.3503620828,81,"Cgg.multiplier= 1.01408064425067 , Cgq.multiplier= 0.71305110704846 , lambda.multiplier= 0.591185643840918 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.440981812834552",1.01408064425067,0.71305110704846,0.591185643840918,0.778800783071405,0.440981812834552
2217.05184471028,82,"Cgg.multiplier= 0.895008486259989 , Cgq.multiplier= 1.04716321730678 , lambda.multiplier= 0.585555098010207 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.372592471612286",0.895008486259989,1.04716321730678,0.585555098010207,0.778800783071405,0.372592471612286
